8.583333333333365012e-02,9.499999999999997335e-02,1.000000000000000000e+00,2.092749999999999666e+00,6.600000000000005862e-02,1.000000000000000000e+00,1.125750000000000028e+00,1.083416666666666694e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.091333333333333266e+00,3.060916666666666952e+00,1.054249999999999687e+00,1.603566666666666407e+01,2.026499999999999524e+00,1.806033333333333246e+01,3.968583333333333130e+00,4.178083333333333371e+00,1.252833333333333243e+00,4.111916666666666664e+00,5.055166666666666586e+00,3.135833333333333250e+00,3.067333333333333023e+00,4.050250000000000128e+00,7.075999999999999623e+00,2.061166666666666814e+00,7.674999999999987388e-02,1.055250000000000021e+00,1.068500000000000005e+00,3.062999999999999723e+00,1.255500000000000060e+00
1.005499999999999838e+00,1.003666666666666707e+00,2.000000000000000000e+00,1.382749999999999924e+00,1.025333333333333430e+00,2.000000000000000000e+00,2.004833333333333023e+00,2.007916666666666572e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.091333333333333266e+00,0.000000000000000000e+00,4.030416666666667425e+00,5.569166666666667265e-01,1.536741666666666717e+01,1.358749999999999902e+00,1.764416666666666700e+01,4.258666666666666600e+00,4.446499999999999453e+00,1.934000000000000163e+00,3.908416666666666650e+00,4.594999999999999751e+00,2.897083333333333233e+00,3.726166666666666849e+00,4.568416666666665904e+00,6.127916666666666679e+00,3.030166666666667119e+00,1.014583333333333171e+00,2.036083333333333023e+00,1.259166666666664547e-01,2.074916666666665854e+00,2.134583333333333499e+00
3.024916666666666920e+00,3.034083333333333243e+00,4.000000000000000000e+00,3.125000000000000000e+00,3.005083333333333329e+00,4.000000000000000000e+00,2.309249999999999581e+00,2.072166666666667378e+00,2.275916666666666366e+00,4.000000000000000000e+00,3.060916666666666952e+00,4.030416666666667425e+00,0.000000000000000000e+00,3.682916666666666394e+00,1.314733333333333398e+01,3.252333333333333520e+00,1.521650000000000169e+01,3.670416666666666661e+00,2.829500000000000348e+00,2.919999999999999929e+00,2.797083333333333144e+00,3.564166666666666039e+00,3.701000000000000512e+00,1.658083333333333353e+00,1.794250000000000345e+00,4.727916666666665435e+00,1.666833333333333833e+00,3.015833333333333144e+00,2.030166666666666675e+00,4.007583333333333719e+00,4.293833333333333613e+00,2.568833333333333080e+00
1.031583333333333297e+00,1.040750000000000064e+00,2.000000000000000000e+00,1.939666666666666872e+00,1.011749999999999705e+00,2.000000000000000000e+00,2.179999999999999716e+00,2.029166666666666785e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.054249999999999687e+00,5.569166666666667265e-01,3.682916666666666394e+00,0.000000000000000000e+00,1.503591666666666704e+01,1.915666666666666851e+00,1.709941666666666649e+01,3.701750000000000096e+00,3.889583333333332504e+00,1.377083333333333659e+00,3.351499999999999702e+00,4.039916666666666600e+00,2.340166666666665840e+00,3.169249999999999901e+00,4.011499999999999844e+00,6.185333333333333350e+00,3.006916666666666682e+00,1.022500000000000409e+00,2.000999999999999446e+00,4.310000000000000497e-01,2.057666666666666977e+00,2.309750000000000192e+00
1.605016666666666580e+01,1.605933333333333479e+01,1.700000000000000000e+01,1.410883333333333134e+01,1.603033333333333132e+01,1.700000000000000000e+01,1.525933333333333231e+01,1.512208333333333599e+01,1.510458333333333414e+01,1.700000000000000000e+01,1.603566666666666407e+01,1.536741666666666717e+01,1.314733333333333398e+01,1.503591666666666704e+01,0.000000000000000000e+00,1.407233333333333292e+01,7.403249999999998998e+00,1.314958333333333229e+01,1.233191666666666464e+01,1.523800000000000132e+01,1.232250000000000156e+01,1.130208333333333393e+01,1.340933333333333266e+01,1.329241666666666966e+01,1.226074999999999982e+01,9.533749999999999503e+00,1.414966666666666484e+01,1.604108333333333292e+01,1.508358333333333334e+01,1.525166666666666515e+01,1.333208333333333506e+01,1.521874999999999822e+01
2.059333333333333016e+00,2.068500000000000227e+00,3.000000000000000000e+00,6.502499999999995506e-01,2.039499999999999869e+00,3.000000000000000000e+00,2.189583333333333215e+00,1.922000000000000153e+00,3.608166666666666522e+00,3.000000000000000000e+00,2.026499999999999524e+00,1.358749999999999902e+00,3.252333333333333520e+00,1.915666666666666851e+00,1.407233333333333292e+01,0.000000000000000000e+00,1.704400000000000048e+01,3.963750000000000107e+00,3.915666666666666185e+00,1.667666666666666409e+00,3.338916666666666533e+00,4.448249999999999815e+00,3.105333333333333279e+00,3.143416666666666970e+00,3.928000000000000824e+00,5.849916666666667098e+00,2.894000000000000128e+00,2.050250000000000128e+00,1.688166666666666593e+00,1.484666666666666801e+00,2.738583333333333147e+00,2.449166666666666714e+00
1.802550000000000097e+01,1.803466666666666640e+01,1.900000000000000000e+01,1.710458333333333059e+01,1.800566666666666649e+01,1.900000000000000000e+01,1.720341666666666569e+01,1.717799999999999727e+01,1.722033333333333260e+01,1.900000000000000000e+01,1.806033333333333246e+01,1.764416666666666700e+01,1.521650000000000169e+01,1.709941666666666649e+01,7.403249999999998998e+00,1.704400000000000048e+01,0.000000000000000000e+00,1.516508333333333347e+01,1.434241666666666859e+01,1.733550000000000324e+01,1.435408333333333886e+01,1.329766666666666985e+01,1.540841666666667109e+01,1.525891666666666779e+01,1.420066666666666322e+01,1.230525000000000091e+01,1.620966666666666711e+01,1.801641666666666808e+01,1.703024999999999878e+01,1.751825000000000188e+01,1.617141666666666566e+01,1.745741666666666703e+01
4.054416666666666558e+00,4.063583333333333769e+00,4.000000000000000000e+00,3.836833333333333318e+00,4.034583333333333854e+00,4.000000000000000000e+00,3.533833333333332938e+00,3.570749999999999869e+00,3.866000000000000103e+00,4.000000000000000000e+00,3.968583333333333130e+00,4.258666666666666600e+00,3.670416666666666661e+00,3.701750000000000096e+00,1.314958333333333229e+01,3.963750000000000107e+00,1.516508333333333347e+01,0.000000000000000000e+00,2.052749999999999631e+00,2.767666666666666053e+00,2.286666666666666181e+00,3.392250000000000210e+00,2.832916666666666305e+00,2.662000000000000366e+00,2.853250000000000508e+00,5.517916666666666359e+00,4.339916666666666423e+00,4.045333333333333670e+00,3.336916666666666309e+00,4.132749999999999702e+00,4.490250000000000519e+00,3.533916666666666373e+00
4.263916666666666799e+00,4.273083333333333123e+00,5.000000000000000000e+00,4.260583333333332945e+00,4.244083333333333208e+00,5.000000000000000000e+00,3.332916666666666305e+00,3.714333333333333265e+00,3.651749999999999829e+00,5.000000000000000000e+00,4.178083333333333371e+00,4.446499999999999453e+00,2.829500000000000348e+00,3.889583333333332504e+00,1.233191666666666464e+01,3.915666666666666185e+00,1.434241666666666859e+01,2.052749999999999631e+00,0.000000000000000000e+00,3.131333333333333080e+00,1.282500000000000417e+00,2.723833333333333773e+00,2.044499999999999318e+00,1.275249999999999995e+00,1.385500000000000176e+00,4.126999999999999780e+00,3.027166666666666117e+00,4.254833333333333911e+00,3.782333333333332881e+00,4.320583333333333442e+00,3.701833333333333087e+00,3.228166666666667073e+00
1.338666666666666671e+00,1.347833333333333439e+00,2.000000000000000000e+00,2.275666666666666504e+00,1.318833333333333302e+00,2.000000000000000000e+00,1.552749999999999631e+00,1.589666666666666339e+00,2.996500000000000163e+00,2.000000000000000000e+00,1.252833333333333243e+00,1.934000000000000163e+00,2.919999999999999929e+00,1.377083333333333659e+00,1.523800000000000132e+01,1.667666666666666409e+00,1.733550000000000324e+01,2.767666666666666053e+00,3.131333333333333080e+00,0.000000000000000000e+00,3.547916666666666607e+00,4.894166666666666998e+00,2.578166666666666718e+00,2.207833333333332870e+00,3.365583333333333371e+00,6.044416666666666771e+00,2.561666666666666536e+00,1.329583333333333117e+00,1.355833333333333446e+00,1.808083333333333265e+00,3.256250000000000533e+00,1.558166666666666922e+00
4.197750000000000092e+00,4.206916666666666416e+00,5.000000000000000000e+00,3.711999999999999744e+00,4.177916666666666501e+00,5.000000000000000000e+00,3.088583333333333236e+00,3.292833333333333279e+00,3.737750000000000128e+00,5.000000000000000000e+00,4.111916666666666664e+00,3.908416666666666650e+00,2.797083333333333144e+00,3.351499999999999702e+00,1.232250000000000156e+01,3.338916666666666533e+00,1.435408333333333886e+01,2.286666666666666181e+00,1.282500000000000417e+00,3.547916666666666607e+00,0.000000000000000000e+00,2.019333333333332980e+00,1.559166666666665257e+00,1.719500000000000695e+00,2.149000000000000021e+00,4.054750000000000298e+00,3.355000000000000426e+00,4.188666666666666316e+00,3.470333333333333492e+00,3.782499999999999751e+00,3.168666666666667631e+00,3.348166666666666735e+00
5.030666666666666842e+00,5.039833333333334053e+00,6.000000000000000000e+00,4.025000000000000355e+00,5.010833333333333250e+00,6.000000000000000000e+00,4.283916666666666373e+00,4.303499999999999659e+00,4.137249999999999872e+00,6.000000000000000000e+00,5.055166666666666586e+00,4.594999999999999751e+00,3.564166666666666039e+00,4.039916666666666600e+00,1.130208333333333393e+01,4.448249999999999815e+00,1.329766666666666985e+01,3.392250000000000210e+00,2.723833333333333773e+00,4.894166666666666998e+00,2.019333333333332980e+00,0.000000000000000000e+00,2.691916666666666735e+00,3.221583333333332355e+00,2.958499999999999464e+00,3.322749999999999204e+00,3.587416666666666920e+00,5.021583333333333066e+00,4.165000000000000036e+00,4.469083333333333741e+00,3.272416666666666085e+00,4.337500000000000355e+00
3.221666666666666679e+00,3.230833333333333446e+00,4.000000000000000000e+00,3.146500000000000519e+00,3.201833333333333087e+00,4.000000000000000000e+00,2.381166666666666210e+00,2.762583333333332725e+00,3.702166666666666828e+00,4.000000000000000000e+00,3.135833333333333250e+00,2.897083333333333233e+00,3.701000000000000512e+00,2.340166666666665840e+00,1.340933333333333266e+01,3.105333333333333279e+00,1.540841666666667109e+01,2.832916666666666305e+00,2.044499999999999318e+00,2.578166666666666718e+00,1.559166666666665257e+00,2.691916666666666735e+00,0.000000000000000000e+00,2.042916666666666714e+00,3.176000000000000156e+00,4.606833333333333336e+00,2.957333333333333591e+00,3.212583333333333346e+00,2.940083333333333382e+00,2.771166666666666778e+00,1.657333333333333325e+00,2.360916666666666330e+00
3.153166666666666451e+00,3.162333333333333218e+00,4.000000000000000000e+00,3.592166666666666508e+00,3.133333333333333748e+00,4.000000000000000000e+00,2.260666666666666824e+00,2.525250000000000217e+00,2.625333333333333297e+00,4.000000000000000000e+00,3.067333333333333023e+00,3.726166666666666849e+00,1.658083333333333353e+00,3.169249999999999901e+00,1.329241666666666966e+01,3.143416666666666970e+00,1.525891666666666779e+01,2.662000000000000366e+00,1.275249999999999995e+00,2.207833333333332870e+00,1.719500000000000695e+00,3.221583333333332355e+00,2.042916666666666714e+00,0.000000000000000000e+00,1.332083333333333730e+00,4.677583333333333648e+00,2.046666666666666856e+00,3.144083333333333563e+00,2.702749999999999986e+00,3.600249999999999950e+00,3.297333333333332561e+00,2.260583333333333389e+00
4.035583333333333300e+00,4.044750000000000512e+00,5.000000000000000000e+00,4.213000000000000078e+00,4.015749999999999709e+00,5.000000000000000000e+00,3.263250000000000650e+00,3.292666666666666409e+00,3.367583333333333151e+00,5.000000000000000000e+00,4.050250000000000128e+00,4.568416666666665904e+00,1.794250000000000345e+00,4.011499999999999844e+00,1.226074999999999982e+01,3.928000000000000824e+00,1.420066666666666322e+01,2.853250000000000508e+00,1.385500000000000176e+00,3.365583333333333371e+00,2.149000000000000021e+00,2.958499999999999464e+00,3.176000000000000156e+00,1.332083333333333730e+00,0.000000000000000000e+00,4.442916666666665293e+00,2.822666666666666657e+00,4.026499999999999524e+00,3.384500000000000064e+00,4.442499999999999893e+00,4.425916666666666721e+00,3.348333333333332718e+00
7.009833333333332916e+00,7.019000000000000128e+00,8.000000000000000000e+00,5.515583333333332838e+00,7.009999999999999787e+00,8.000000000000000000e+00,6.196750000000000647e+00,6.090666666666665563e+00,6.155499999999999972e+00,8.000000000000000000e+00,7.075999999999999623e+00,6.127916666666666679e+00,4.727916666666665435e+00,6.185333333333333350e+00,9.533749999999999503e+00,5.849916666666667098e+00,1.230525000000000091e+01,5.517916666666666359e+00,4.126999999999999780e+00,6.044416666666666771e+00,4.054750000000000298e+00,3.322749999999999204e+00,4.606833333333333336e+00,4.677583333333333648e+00,4.442916666666665293e+00,0.000000000000000000e+00,5.164750000000000618e+00,7.000750000000000028e+00,6.143333333333332646e+00,6.017000000000000348e+00,4.433499999999999552e+00,6.102916666666666323e+00
2.024666666666666615e+00,2.033833333333332938e+00,3.000000000000000000e+00,2.349166666666666625e+00,2.004833333333333023e+00,3.000000000000000000e+00,1.364916666666666334e+00,1.028000000000000025e+00,1.444166666666667265e+00,3.000000000000000000e+00,2.061166666666666814e+00,3.030166666666667119e+00,1.666833333333333833e+00,3.006916666666666682e+00,1.414966666666666484e+01,2.894000000000000128e+00,1.620966666666666711e+01,4.339916666666666423e+00,3.027166666666666117e+00,2.561666666666666536e+00,3.355000000000000426e+00,3.587416666666666920e+00,2.957333333333333591e+00,2.046666666666666856e+00,2.822666666666666657e+00,5.164750000000000618e+00,0.000000000000000000e+00,2.015583333333333282e+00,1.205833333333333313e+00,3.007333333333333414e+00,3.178749999999999964e+00,1.506416666666666737e+00
9.083333333333332149e-03,1.825000000000032152e-02,1.000000000000000000e+00,2.016000000000000014e+00,1.075000000000003730e-02,1.000000000000000000e+00,1.202500000000000124e+00,1.006666666666666599e+00,3.000000000000000000e+00,1.000000000000000000e+00,7.674999999999987388e-02,1.014583333333333171e+00,3.015833333333333144e+00,1.022500000000000409e+00,1.604108333333333292e+01,2.050250000000000128e+00,1.801641666666666808e+01,4.045333333333333670e+00,4.254833333333333911e+00,1.329583333333333117e+00,4.188666666666666316e+00,5.021583333333333066e+00,3.212583333333333346e+00,3.144083333333333563e+00,4.026499999999999524e+00,7.000750000000000028e+00,2.015583333333333282e+00,0.000000000000000000e+00,1.021499999999999853e+00,1.008249999999999869e+00,3.031583333333333297e+00,1.332249999999999934e+00
1.030583333333333629e+00,1.039749999999999952e+00,2.000000000000000000e+00,1.155166666666666675e+00,1.010750000000000037e+00,2.000000000000000000e+00,5.589166666666669503e-01,2.338333333333328934e-01,2.051250000000000462e+00,2.000000000000000000e+00,1.055250000000000021e+00,2.036083333333333023e+00,2.030166666666666675e+00,2.000999999999999446e+00,1.508358333333333334e+01,1.688166666666666593e+00,1.703024999999999878e+01,3.336916666666666309e+00,3.782333333333332881e+00,1.355833333333333446e+00,3.470333333333333492e+00,4.165000000000000036e+00,2.940083333333333382e+00,2.702749999999999986e+00,3.384500000000000064e+00,6.143333333333332646e+00,1.205833333333333313e+00,1.021499999999999853e+00,0.000000000000000000e+00,2.013250000000000206e+00,2.882166666666666544e+00,8.185000000000000053e-01
1.017333333333333423e+00,1.026499999999999746e+00,2.000000000000000000e+00,1.508666666666666600e+00,1.002499999999999725e+00,2.000000000000000000e+00,2.098250000000000171e+00,2.014916666666667133e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.068500000000000005e+00,1.259166666666664547e-01,4.007583333333333719e+00,4.310000000000000497e-01,1.525166666666666515e+01,1.484666666666666801e+00,1.751825000000000188e+01,4.132749999999999702e+00,4.320583333333333442e+00,1.808083333333333265e+00,3.782499999999999751e+00,4.469083333333333741e+00,2.771166666666666778e+00,3.600249999999999950e+00,4.442499999999999893e+00,6.017000000000000348e+00,3.007333333333333414e+00,1.008249999999999869e+00,2.013250000000000206e+00,0.000000000000000000e+00,2.200833333333333641e+00,2.031500000000000306e+00
3.022500000000000409e+00,3.013333333333333641e+00,4.000000000000000000e+00,2.254583333333333606e+00,3.042333333333333112e+00,4.000000000000000000e+00,2.513916666666666799e+00,2.648333333333333428e+00,4.324583333333333002e+00,4.000000000000000000e+00,3.062999999999999723e+00,2.074916666666665854e+00,4.293833333333333613e+00,2.057666666666666977e+00,1.333208333333333506e+01,2.738583333333333147e+00,1.617141666666666566e+01,4.490250000000000519e+00,3.701833333333333087e+00,3.256250000000000533e+00,3.168666666666667631e+00,3.272416666666666085e+00,1.657333333333333325e+00,3.297333333333332561e+00,4.425916666666666721e+00,4.433499999999999552e+00,3.178749999999999964e+00,3.031583333333333297e+00,2.882166666666666544e+00,2.200833333333333641e+00,0.000000000000000000e+00,2.513833333333333364e+00
1.341333333333333044e+00,1.350500000000000256e+00,2.000000000000000000e+00,1.973666666666666902e+00,1.321499999999999897e+00,2.000000000000000000e+00,2.595833333333328330e-01,6.409999999999995701e-01,2.003249999999999531e+00,2.000000000000000000e+00,1.255500000000000060e+00,2.134583333333333499e+00,2.568833333333333080e+00,2.309750000000000192e+00,1.521874999999999822e+01,2.449166666666666714e+00,1.745741666666666703e+01,3.533916666666666373e+00,3.228166666666667073e+00,1.558166666666666922e+00,3.348166666666666735e+00,4.337500000000000355e+00,2.360916666666666330e+00,2.260583333333333389e+00,3.348333333333332718e+00,6.102916666666666323e+00,1.506416666666666737e+00,1.332249999999999934e+00,8.185000000000000053e-01,2.031500000000000306e+00,2.513833333333333364e+00,0.000000000000000000e+00
